time,pm1,pm25,pm10,temperature,humidite
2025-12-21T09:00:00.000Z,4.827499999999999,6.9613888888889,11.895277777777777,19.61505555555555,54.59638888888889
2025-12-21T10:00:00.000Z,4.932500000000001,7.039722222222225,11.803888888888897,20.333527777777775,51.32894444444444
2025-12-21T11:00:00.000Z,5.016111111111112,7.2725,12.558333333333326,20.778222222222208,49.663916666666715
2025-12-21T12:00:00.000Z,5.2025,7.745555555555557,13.464444444444444,20.260972222222225,52.27091666666665
2025-12-21T13:00:00.000Z,5.186944444444448,7.0294444444444455,11.32666666666667,19.272388888888884,56.824638888888835
2025-12-21T14:00:00.000Z,5.132777777777775,5.69833333333333,7.717777777777778,18.8001944444444,59.52650000000002
2025-12-21T15:00:00.000Z,5.2325,5.809166666666666,7.871388888888886,18.291888888888867,59.79858333333334
2025-12-21T16:00:00.000Z,5.123611111111111,7.301944444444446,11.237500000000004,18.18741666666667,57.31447222222223
2025-12-21T17:00:00.000Z,4.7480555555555535,7.005000000000004,12.113611111111105,18.38441666666664,54.92049999999999
2025-12-21T18:00:00.000Z,3.618055555555553,5.2397222222222295,8.363333333333333,18.365055555555546,55.55561111111113
2025-12-21T19:00:00.000Z,1.8030555555555543,2.0069444444444433,2.7338888888888886,17.464083333333328,61.87402777777777
2025-12-21T20:00:00.000Z,1.887777777777779,2.1002777777777766,2.85666666666667,17.009583333333307,63.259249999999994
2025-12-21T21:00:00.000Z,1.8038888888888889,2.008611111111114,2.728333333333332,17.013472222222248,63.27708333333332
2025-12-21T22:00:00.000Z,1.5683333333333334,1.7450000000000008,2.37861111111111,16.97788888888887,63.68322222222222
2025-12-21T23:00:00.000Z,1.7119444444444425,1.9069444444444448,2.59027777777778,16.819583333333338,64.52808333333336
2025-12-22T00:00:00.000Z,1.5719444444444466,1.753333333333329,2.382499999999999,16.78230555555555,63.8298888888889
2025-12-22T01:00:00.000Z,1.312500000000002,1.4616666666666658,1.9944444444444454,16.698333333333323,63.88719444444444
2025-12-22T02:00:00.000Z,1.033611111111109,1.150000000000001,1.5688888888888894,16.850972222222204,62.02286111111104
2025-12-22T03:00:00.000Z,0.9108333333333345,1.0172222222222191,1.3922222222222222,16.6799722222222,61.971833333333336
2025-12-22T04:00:00.000Z,0.576666666666665,0.6483333333333311,0.8886111111111125,16.882916666666624,60.48263888888885
